timestamp,status,confidence,bbox_x,bbox_y,bbox_w,bbox_h,ejected,track_id,frame_idx,prev_hash,row_hash
2026-05-20T14:13:21.062,INTAKT,0.8700,166,390,160,80,0,108,69,5b0498d970bcf97e70119707352a58477c50278605106947053582eb582ef84f,e78c437d96b126089146f5db0b6050c7eacdf24634c6bf40dec772ee6a16b901
2026-05-20T14:13:21.063,BESCHÄDIGT,0.9100,596,390,160,80,0,109,69,e78c437d96b126089146f5db0b6050c7eacdf24634c6bf40dec772ee6a16b901,95dffe04458c3a2f680f2cb4b9b42934dd8678091a193e7bab4ccea5d937d1da
2026-05-20T14:13:21.063,INTAKT,0.8700,1026,390,160,80,0,110,69,95dffe04458c3a2f680f2cb4b9b42934dd8678091a193e7bab4ccea5d937d1da,5575e3628985061ae1e799e5a39a599ed3ea56100621a978f2d8fe83140f4d6b
2026-05-20T14:13:21.126,INTAKT,0.8700,174,390,160,80,0,111,71,5575e3628985061ae1e799e5a39a599ed3ea56100621a978f2d8fe83140f4d6b,9f6e090f256a31c02e277e53db5ae07bf03150653cafd3cdcf30b53bf28185d7
2026-05-20T14:13:21.126,BESCHÄDIGT,0.9100,604,390,160,80,0,112,71,9f6e090f256a31c02e277e53db5ae07bf03150653cafd3cdcf30b53bf28185d7,91a21ba0d1bb180d49fff49038377292edf169d075caf93744e56a867b9c96ff
2026-05-20T14:13:21.127,INTAKT,0.8700,1034,390,160,80,0,113,71,91a21ba0d1bb180d49fff49038377292edf169d075caf93744e56a867b9c96ff,3de6c18fbe6c1d46283bcfed6eb8094343f5e312cd8b0263b25e5fcc18928914
2026-05-20T14:13:21.188,INTAKT,0.8700,182,390,160,80,0,114,73,3de6c18fbe6c1d46283bcfed6eb8094343f5e312cd8b0263b25e5fcc18928914,4e3e448732eebdb6e6b4459d9b9c4ad536c4e06a61f7b620a7e362274621e076
2026-05-20T14:13:21.189,BESCHÄDIGT,0.9100,612,390,160,80,0,115,73,4e3e448732eebdb6e6b4459d9b9c4ad536c4e06a61f7b620a7e362274621e076,44c2153eda06bf1a51e6cd4832baa3acae75baf89ad7fb5ca815fd70b0ec734e
2026-05-20T14:13:21.190,INTAKT,0.8700,1042,390,160,80,0,116,73,44c2153eda06bf1a51e6cd4832baa3acae75baf89ad7fb5ca815fd70b0ec734e,b5a0e878ae55fba5845b626a3d7b35c0f20720211bed842b3f046bc59418ebef
2026-05-20T14:13:21.262,INTAKT,0.8700,190,390,160,80,0,117,75,b5a0e878ae55fba5845b626a3d7b35c0f20720211bed842b3f046bc59418ebef,979f88f56cc3a9570223ae977a1f7030c1cbaadb5420ab5e9dadbe175ef0362f
2026-05-20T14:13:21.263,BESCHÄDIGT,0.9100,620,390,160,80,0,118,75,979f88f56cc3a9570223ae977a1f7030c1cbaadb5420ab5e9dadbe175ef0362f,055c0cf6d5618ac1b5f69753544ea63eb166ea6beff24ef13798324615c135f0
2026-05-20T14:13:21.263,INTAKT,0.8700,1050,390,160,80,0,119,75,055c0cf6d5618ac1b5f69753544ea63eb166ea6beff24ef13798324615c135f0,5234b502232105ac00c9d95d3c98fbb6437679cdc7e5e514530a83caa3a70c37
2026-05-20T14:13:21.319,INTAKT,0.8700,198,390,160,80,0,120,77,5234b502232105ac00c9d95d3c98fbb6437679cdc7e5e514530a83caa3a70c37,c00363ebfa85a7d5190f70c74e8abecf2e4b010237b5cf609b4c06c5a251c42f
2026-05-20T14:13:21.320,BESCHÄDIGT,0.9100,628,390,160,80,0,121,77,c00363ebfa85a7d5190f70c74e8abecf2e4b010237b5cf609b4c06c5a251c42f,c037ef432aab7976c12a4d03d23295785a3ed66587afbe39c43a42af03ca31a8
2026-05-20T14:13:21.320,INTAKT,0.8700,1058,390,160,80,0,122,77,c037ef432aab7976c12a4d03d23295785a3ed66587afbe39c43a42af03ca31a8,fdfc63d117b388a517df03722dc139c681b2380ab02d9d2ab47ee142e0fd2a95
2026-05-20T14:13:21.383,INTAKT,0.8700,206,390,160,80,0,123,79,fdfc63d117b388a517df03722dc139c681b2380ab02d9d2ab47ee142e0fd2a95,b2004fe802cfe21c38762187a756af015f01d23b39e1093a6f26622723732a38
2026-05-20T14:13:21.384,BESCHÄDIGT,0.9100,636,390,160,80,0,124,79,b2004fe802cfe21c38762187a756af015f01d23b39e1093a6f26622723732a38,2330a1bad1def2d45c2b90e082a737581b25802b24be949ba9a4327fec240f68
2026-05-20T14:13:21.384,INTAKT,0.8700,1066,390,160,80,0,125,79,2330a1bad1def2d45c2b90e082a737581b25802b24be949ba9a4327fec240f68,d55727dbe9299cd0535e27c55d6b286c4731f038720cdb801c8220eeae72e3b7
2026-05-20T14:13:21.440,INTAKT,0.8700,214,390,160,80,0,126,81,d55727dbe9299cd0535e27c55d6b286c4731f038720cdb801c8220eeae72e3b7,6be7f567ee095bdd1d84d981717ccedcd337bc215e08ac31f9eeedbcce9ad425
2026-05-20T14:13:21.441,BESCHÄDIGT,0.9100,644,390,160,80,0,127,81,6be7f567ee095bdd1d84d981717ccedcd337bc215e08ac31f9eeedbcce9ad425,d52d8a591de893263754e32c2230b592b6beddcdc8d079a5225dd1d8ef05c37d
2026-05-20T14:13:21.441,INTAKT,0.8700,1074,390,160,80,0,128,81,d52d8a591de893263754e32c2230b592b6beddcdc8d079a5225dd1d8ef05c37d,a1607c8c4734f2b57c494f93137ae79910345e27b0fc81d9da9b7dd2b644dcc4
2026-05-20T14:13:21.499,INTAKT,0.8700,222,390,160,80,0,129,83,a1607c8c4734f2b57c494f93137ae79910345e27b0fc81d9da9b7dd2b644dcc4,8b94974055fa76026c43bbc7b26c2b27fba1a98df4d594f62c1f096969113865
2026-05-20T14:13:21.501,BESCHÄDIGT,0.9100,652,390,160,80,0,130,83,8b94974055fa76026c43bbc7b26c2b27fba1a98df4d594f62c1f096969113865,317d3e7c9785affd2fca1ce41dc275cfea7900913eb5687e011d00c848036fa2
2026-05-20T14:13:21.503,INTAKT,0.8700,1082,390,160,80,0,131,83,317d3e7c9785affd2fca1ce41dc275cfea7900913eb5687e011d00c848036fa2,78d6e6cda37f42073085f0f3e67039633bd3706c3f7d34648d0cfd6bfdba2ac6
2026-05-20T14:13:21.578,INTAKT,0.8700,230,390,160,80,0,132,85,78d6e6cda37f42073085f0f3e67039633bd3706c3f7d34648d0cfd6bfdba2ac6,e412ad32dd397b8f49cef258450d10623558e37613be5524f31514a4d59514f5
2026-05-20T14:13:21.578,BESCHÄDIGT,0.9100,660,390,160,80,0,133,85,e412ad32dd397b8f49cef258450d10623558e37613be5524f31514a4d59514f5,af9f1b9d93876594a456629a853d038c27534adaba3b4ed36be11295c8c6bf60
2026-05-20T14:13:21.579,INTAKT,0.8700,1090,390,160,80,0,134,85,af9f1b9d93876594a456629a853d038c27534adaba3b4ed36be11295c8c6bf60,6d8426b67f88f0bc029bb24ecd05983b2f16e4e8547d8959aec175ab9d6522fb
2026-05-20T14:13:21.636,INTAKT,0.8700,238,390,160,80,0,135,87,6d8426b67f88f0bc029bb24ecd05983b2f16e4e8547d8959aec175ab9d6522fb,bbf58009552a85f06c1d737d1699e8c03ccf517bb17bfa0e41c2d800aaf81c9a
2026-05-20T14:13:21.637,BESCHÄDIGT,0.9100,668,390,160,80,0,136,87,bbf58009552a85f06c1d737d1699e8c03ccf517bb17bfa0e41c2d800aaf81c9a,e65b69a82e364227f55f65009e60ce8f9c1efb5cd4c4f3e24084aa139198c601
2026-05-20T14:13:21.637,INTAKT,0.8700,1098,390,160,80,0,137,87,e65b69a82e364227f55f65009e60ce8f9c1efb5cd4c4f3e24084aa139198c601,c8434b3297acc910f8b767f43c2048a03b4ff8133b598387c8c57aa45dbb2c06
2026-05-20T14:13:21.708,INTAKT,0.8700,246,390,160,80,0,138,89,c8434b3297acc910f8b767f43c2048a03b4ff8133b598387c8c57aa45dbb2c06,e1890e93536e4b127fbb744c45e99543405f0e43462d665814444ff0dd986103
2026-05-20T14:13:21.708,BESCHÄDIGT,0.9100,676,390,160,80,0,139,89,e1890e93536e4b127fbb744c45e99543405f0e43462d665814444ff0dd986103,950f230685cf49ca7268e2e05c95c75e8d9bb7318f213a6acff2c249eb0d6643
2026-05-20T14:13:21.709,INTAKT,0.8700,1106,390,160,80,0,140,89,950f230685cf49ca7268e2e05c95c75e8d9bb7318f213a6acff2c249eb0d6643,0ea9f38bf90702d46ba4a0992b228522f4899f6e02d64a9ff830fa11b41ab6b1
2026-05-20T14:13:21.764,INTAKT,0.8700,254,390,160,80,0,141,91,0ea9f38bf90702d46ba4a0992b228522f4899f6e02d64a9ff830fa11b41ab6b1,70543360b080c1c3e00c1c5b227251493c04e9cf0929aacd11620dcc6680ac33
2026-05-20T14:13:21.764,BESCHÄDIGT,0.9100,684,390,160,80,0,142,91,70543360b080c1c3e00c1c5b227251493c04e9cf0929aacd11620dcc6680ac33,9d149d448f9102684b6ef2a3453b2204d9adad5e837f457f69876e26882425e4
2026-05-20T14:13:21.764,INTAKT,0.8700,1114,390,160,80,0,143,91,9d149d448f9102684b6ef2a3453b2204d9adad5e837f457f69876e26882425e4,d3adee842d06d3ede943876459950ff86162d49111024df8bab377b7c5e90adb
2026-05-20T14:13:21.824,INTAKT,0.8700,262,390,160,80,0,144,93,d3adee842d06d3ede943876459950ff86162d49111024df8bab377b7c5e90adb,a0979495cf59647ec4b1e82f34b586a032f8cb648b0dac73beebeb22a0a4c6be
2026-05-20T14:13:21.825,BESCHÄDIGT,0.9100,692,390,160,80,0,145,93,a0979495cf59647ec4b1e82f34b586a032f8cb648b0dac73beebeb22a0a4c6be,bb6cb29dc1df914f9939dc7ac1834d5eb6e3ee4301c9fef10f268e06d6e56c77
2026-05-20T14:13:21.826,INTAKT,0.8700,1122,390,160,80,0,146,93,bb6cb29dc1df914f9939dc7ac1834d5eb6e3ee4301c9fef10f268e06d6e56c77,e588d68b27cf3b254fce22ddc3c3dd20215efe8f3536c358b1c2495bcc3423d9
2026-05-20T14:13:21.893,INTAKT,0.8700,270,390,160,80,0,147,95,e588d68b27cf3b254fce22ddc3c3dd20215efe8f3536c358b1c2495bcc3423d9,b9d16f9fae68d746be5e02807fd0f186bb8f69834daea2c5e0b3b69750c7f2cc
2026-05-20T14:13:21.894,BESCHÄDIGT,0.9100,700,390,160,80,0,148,95,b9d16f9fae68d746be5e02807fd0f186bb8f69834daea2c5e0b3b69750c7f2cc,e3fc6adc98b6da094c8a64c80fb6277748fe8097f1de78dff274f3d375dd0470
2026-05-20T14:13:21.894,INTAKT,0.8700,1130,390,160,80,0,149,95,e3fc6adc98b6da094c8a64c80fb6277748fe8097f1de78dff274f3d375dd0470,76b4751a4486da646515a370b193ae2c63587e6686dcb78180449fbc8b593d69
2026-05-20T14:13:21.948,INTAKT,0.8700,278,390,160,80,0,150,97,76b4751a4486da646515a370b193ae2c63587e6686dcb78180449fbc8b593d69,6204f49b7f7f999acc6d368f0d273ab6daca925aab72da0fe18c82a63f6bce76
2026-05-20T14:13:21.949,BESCHÄDIGT,0.9100,708,390,160,80,0,151,97,6204f49b7f7f999acc6d368f0d273ab6daca925aab72da0fe18c82a63f6bce76,69cbbf9feea6619968721e2b228082966e7b9234d99dc462cf6f27b62b7fdd6d
2026-05-20T14:13:21.949,INTAKT,0.8700,1138,390,160,80,0,152,97,69cbbf9feea6619968721e2b228082966e7b9234d99dc462cf6f27b62b7fdd6d,f8bee1cba9d15a25ebaf731abd9c550ba389b8675719371ef3dbb1ae0028be7d
2026-05-20T14:13:22.012,INTAKT,0.8700,282,390,160,80,0,153,98,f8bee1cba9d15a25ebaf731abd9c550ba389b8675719371ef3dbb1ae0028be7d,e9cafb27da69e66b3f13c32adc35a9791202e9c6aec9add964e626c23e0ca38f
2026-05-20T14:13:22.013,BESCHÄDIGT,0.9100,712,390,160,80,0,154,98,e9cafb27da69e66b3f13c32adc35a9791202e9c6aec9add964e626c23e0ca38f,d646ad7e4680ab2b6dbd78373b8b758e56ba3a0570bfdc0c66be880b9e592e03
2026-05-20T14:13:22.013,INTAKT,0.8700,1142,390,160,80,0,155,98,d646ad7e4680ab2b6dbd78373b8b758e56ba3a0570bfdc0c66be880b9e592e03,c32c0ca75f5cb7b5921dde5eb383955d467f472bdb7ea155d3c130d02034f36e
2026-05-20T14:13:22.069,INTAKT,0.8700,290,390,160,80,0,156,100,c32c0ca75f5cb7b5921dde5eb383955d467f472bdb7ea155d3c130d02034f36e,dd79a86d81b7acbc5b3ce9069a53e6083778653b47ae7a7d248d7217dbb6dc9b
2026-05-20T14:13:22.071,BESCHÄDIGT,0.9100,720,390,160,80,0,157,100,dd79a86d81b7acbc5b3ce9069a53e6083778653b47ae7a7d248d7217dbb6dc9b,1c36a6a46b8c27de422a5be21d58b0800799e37f4891b0fd3e7714b12003bbb6
2026-05-20T14:13:22.071,INTAKT,0.8700,1150,390,160,80,0,158,100,1c36a6a46b8c27de422a5be21d58b0800799e37f4891b0fd3e7714b12003bbb6,e3ba7a9181dca54b55b7ccffcb116477c67e22cc61eeee4bc0e5846e9aafe34a
2026-05-20T14:13:22.146,INTAKT,0.8700,298,390,160,80,0,159,102,e3ba7a9181dca54b55b7ccffcb116477c67e22cc61eeee4bc0e5846e9aafe34a,c7739b29238d0bce2155bbe6708b0eacd46829bb09c686c4c230fe97650d6ce5
2026-05-20T14:13:22.146,BESCHÄDIGT,0.9100,728,390,160,80,0,160,102,c7739b29238d0bce2155bbe6708b0eacd46829bb09c686c4c230fe97650d6ce5,0bd50c2b1a89ffcb11ec978179e3abeaf561882998d544c6a53f9cf9392d1775
2026-05-20T14:13:22.146,INTAKT,0.8700,1158,390,160,80,0,161,102,0bd50c2b1a89ffcb11ec978179e3abeaf561882998d544c6a53f9cf9392d1775,998aab42aa612d5bc2f574ec5fd0f3d53a8c61f9ffceca0f60ee4709abe52a6b
2026-05-20T14:13:22.200,INTAKT,0.8700,306,390,160,80,0,162,104,998aab42aa612d5bc2f574ec5fd0f3d53a8c61f9ffceca0f60ee4709abe52a6b,b09570c08c0c10fb121389ef9122a6e4d492a67074eeaed5b64f8b1511664295
2026-05-20T14:13:22.201,BESCHÄDIGT,0.9100,736,390,160,80,0,163,104,b09570c08c0c10fb121389ef9122a6e4d492a67074eeaed5b64f8b1511664295,60ac6bfa7efd58f80de4c0f59652b4c96061b8245492d9895fae06f29c1ddf09
2026-05-20T14:13:22.202,INTAKT,0.8700,1166,390,160,80,0,164,104,60ac6bfa7efd58f80de4c0f59652b4c96061b8245492d9895fae06f29c1ddf09,92110634d0e1123e4d4e97ee6f8f8a297d2184907fc7cd8c0fa2a298cd9ea106
2026-05-20T14:13:22.279,INTAKT,0.8700,314,390,160,80,0,165,106,92110634d0e1123e4d4e97ee6f8f8a297d2184907fc7cd8c0fa2a298cd9ea106,2a38f845964f482197f17146c61c4976a73397f92e53b82e8f098b490b2c7c7a
2026-05-20T14:13:22.280,BESCHÄDIGT,0.9100,744,390,160,80,0,166,106,2a38f845964f482197f17146c61c4976a73397f92e53b82e8f098b490b2c7c7a,184ba9cd2499e05018296ebd5574eb64daca1f3a957309c9380814b9b0435193
2026-05-20T14:13:22.281,INTAKT,0.8700,1174,390,160,80,0,167,106,184ba9cd2499e05018296ebd5574eb64daca1f3a957309c9380814b9b0435193,2fe62b99ea27fffedfcd8362fb79179ea83b0f6abe97774b613a1cebce08f8fb
2026-05-20T14:13:22.347,INTAKT,0.8700,322,390,160,80,0,168,108,2fe62b99ea27fffedfcd8362fb79179ea83b0f6abe97774b613a1cebce08f8fb,a834548c0ea6fb4b05a099400459f8d82f6790ffee56aff8aa2acc5db2699dfa
2026-05-20T14:13:22.348,BESCHÄDIGT,0.9100,752,390,160,80,0,169,108,a834548c0ea6fb4b05a099400459f8d82f6790ffee56aff8aa2acc5db2699dfa,0fdf0c28f0a8a081ebbb0c93a0de83824cb39f05bacda26e099e705f579371ff
2026-05-20T14:13:22.348,INTAKT,0.8700,1182,390,160,80,0,170,108,0fdf0c28f0a8a081ebbb0c93a0de83824cb39f05bacda26e099e705f579371ff,379cf81e73ee024313a7992fd41a999b6095ebeda82586add8880c771050b911
2026-05-20T14:13:22.402,INTAKT,0.8700,330,390,160,80,0,171,110,379cf81e73ee024313a7992fd41a999b6095ebeda82586add8880c771050b911,e2db4fbea2b88ead7afb68fe0d74b4a5cd23e38f5336604afc27ad6cf50bd73f
2026-05-20T14:13:22.403,BESCHÄDIGT,0.9100,760,390,160,80,0,172,110,e2db4fbea2b88ead7afb68fe0d74b4a5cd23e38f5336604afc27ad6cf50bd73f,008b2974aa35243a996b36ab483faa920bcaaf3af81960f89689758b3a2f988b
2026-05-20T14:13:22.404,INTAKT,0.8700,1190,390,160,80,0,173,110,008b2974aa35243a996b36ab483faa920bcaaf3af81960f89689758b3a2f988b,f8880f2a3b9dfafe0fb9e0b37b655ad790c2d7ab62b4e1e4eb16d3cacd139f6a
2026-05-20T14:13:22.472,INTAKT,0.8700,338,390,160,80,0,174,112,f8880f2a3b9dfafe0fb9e0b37b655ad790c2d7ab62b4e1e4eb16d3cacd139f6a,715181fb28b180c993a3b139432965b7e4b7bc897860daf7b7c1549237bfcb1c
2026-05-20T14:13:22.473,BESCHÄDIGT,0.9100,768,390,160,80,0,175,112,715181fb28b180c993a3b139432965b7e4b7bc897860daf7b7c1549237bfcb1c,fd4f5f681e4ae6b7ed796feb4643f6b81822e51a477f649f9f9a4230dba960e8
2026-05-20T14:13:22.473,INTAKT,0.8700,1198,390,160,80,0,176,112,fd4f5f681e4ae6b7ed796feb4643f6b81822e51a477f649f9f9a4230dba960e8,f1747a7990c50e49dc0fdc769c169d6100a16445afb1650cdc6be5bb049db999
2026-05-20T14:13:22.527,INTAKT,0.8700,346,390,160,80,0,177,114,f1747a7990c50e49dc0fdc769c169d6100a16445afb1650cdc6be5bb049db999,5a355be72667e420c6622f817c8e6e4122e47f8bf80043cf0763f2cfc57770a4
2026-05-20T14:13:22.527,BESCHÄDIGT,0.9100,776,390,160,80,0,178,114,5a355be72667e420c6622f817c8e6e4122e47f8bf80043cf0763f2cfc57770a4,b74f7a8932f2caec96bf34b4087eae781512b36f02bf6b3c81a8c3b7ce766f9c
2026-05-20T14:13:22.528,INTAKT,0.8700,1206,390,160,80,0,179,114,b74f7a8932f2caec96bf34b4087eae781512b36f02bf6b3c81a8c3b7ce766f9c,27dce75dbfe01c692d2055bd4fc0543bc7f767a57f14bc524e8580dfdaae2d2c
2026-05-20T14:13:22.591,INTAKT,0.8700,350,390,160,80,0,180,115,27dce75dbfe01c692d2055bd4fc0543bc7f767a57f14bc524e8580dfdaae2d2c,fca0565ed0ac5279100cb79366744aec6b9b68e996d87007a774950d813a0ff0
2026-05-20T14:13:22.592,BESCHÄDIGT,0.9100,780,390,160,80,0,181,115,fca0565ed0ac5279100cb79366744aec6b9b68e996d87007a774950d813a0ff0,bd008391b363bf27edd338132000926f8a32a55c739ee234df00d33547ccdbf3
2026-05-20T14:13:22.593,INTAKT,0.8700,1210,390,160,80,0,182,115,bd008391b363bf27edd338132000926f8a32a55c739ee234df00d33547ccdbf3,a7166ac66ffb77040c3e046e8969c390c6dc80f0c7fdc65998f240e12d6aec5e
2026-05-20T14:13:22.658,INTAKT,0.8700,358,390,160,80,0,183,117,a7166ac66ffb77040c3e046e8969c390c6dc80f0c7fdc65998f240e12d6aec5e,8d78cae4659e0bd294a1dda8b846210e943d4f3e8a701743ad63d2105d6bbea1
2026-05-20T14:13:22.659,BESCHÄDIGT,0.9100,788,390,160,80,0,184,117,8d78cae4659e0bd294a1dda8b846210e943d4f3e8a701743ad63d2105d6bbea1,07d6d3bc8a6ca2a36968a30db3308b6b4d6667176bbc9bd182c913ff1c9529f7
2026-05-20T14:13:22.659,INTAKT,0.8700,1218,390,160,80,0,185,117,07d6d3bc8a6ca2a36968a30db3308b6b4d6667176bbc9bd182c913ff1c9529f7,290bcd5e62940db78e24cab98b8a54dda647cbfdfefad4501148784168c9a04b
2026-05-20T14:13:22.714,INTAKT,0.8700,366,390,160,80,0,186,119,290bcd5e62940db78e24cab98b8a54dda647cbfdfefad4501148784168c9a04b,55e9db980785592845fad2c0fba3309ba8dd9f3e8d3467ea22b1f7401b1df817
2026-05-20T14:13:22.715,BESCHÄDIGT,0.9100,796,390,160,80,0,187,119,55e9db980785592845fad2c0fba3309ba8dd9f3e8d3467ea22b1f7401b1df817,796115e01051896d81e716f2e9cb1449751186323647033ac22c541427525783
2026-05-20T14:13:22.715,INTAKT,0.8700,1226,390,160,80,0,188,119,796115e01051896d81e716f2e9cb1449751186323647033ac22c541427525783,e8cb9b1e6d0846e2ae6951425379dc2c9c5eece8d73351711e25d0ccc1a856c7
2026-05-20T14:13:22.777,INTAKT,0.8700,374,390,160,80,0,189,121,e8cb9b1e6d0846e2ae6951425379dc2c9c5eece8d73351711e25d0ccc1a856c7,88df3259318446fe66e56b85849f2b75d80a9af741ff076c9e3ecfd81d4beeec
2026-05-20T14:13:22.778,BESCHÄDIGT,0.9100,804,390,160,80,0,190,121,88df3259318446fe66e56b85849f2b75d80a9af741ff076c9e3ecfd81d4beeec,1accf633a11644c7664356217cc80946665184bba7b0027db130d1f775f37c68
2026-05-20T14:13:22.778,INTAKT,0.8700,1234,390,160,80,0,191,121,1accf633a11644c7664356217cc80946665184bba7b0027db130d1f775f37c68,0f49dd3dd619e2d214c66a8d84580815070b12ae26d17325880c9ecad605512d
2026-05-20T14:13:22.837,INTAKT,0.8700,382,390,160,80,0,192,123,0f49dd3dd619e2d214c66a8d84580815070b12ae26d17325880c9ecad605512d,ec52a65faab6ff8b0390d6b563be3bf7342d0481a23c512dd271a41e16bdd5c2
2026-05-20T14:13:22.838,BESCHÄDIGT,0.9100,812,390,160,80,0,193,123,ec52a65faab6ff8b0390d6b563be3bf7342d0481a23c512dd271a41e16bdd5c2,e6f8658283fb1284c0d9e2d0259a631ba1774399e434ab1e19641a8b2f0ca5d6
2026-05-20T14:13:22.839,INTAKT,0.8700,1242,390,160,80,0,194,123,e6f8658283fb1284c0d9e2d0259a631ba1774399e434ab1e19641a8b2f0ca5d6,d00ee990ad230c1756b6b79e347cbbe82da8133c6afb90404fc92076c715c17e
2026-05-20T14:13:22.901,INTAKT,0.8700,390,390,160,80,0,195,125,d00ee990ad230c1756b6b79e347cbbe82da8133c6afb90404fc92076c715c17e,ebefc186851e6f899205d77484aa2d3821e360bbaeaee11a433fa3753d01ec18
2026-05-20T14:13:22.902,BESCHÄDIGT,0.9100,820,390,160,80,0,196,125,ebefc186851e6f899205d77484aa2d3821e360bbaeaee11a433fa3753d01ec18,45f37682d8835cb21c4ab544dbc8eafc01715f38682a1fc5d4be779d28d426c5
2026-05-20T14:13:22.902,INTAKT,0.8700,1250,390,160,80,0,197,125,45f37682d8835cb21c4ab544dbc8eafc01715f38682a1fc5d4be779d28d426c5,a9136502d4834a4d21fe307ff24732a4ff4068dbabdeaac6f3d1909992dedbe3
2026-05-20T14:13:22.959,INTAKT,0.8700,398,390,160,80,0,198,127,a9136502d4834a4d21fe307ff24732a4ff4068dbabdeaac6f3d1909992dedbe3,636ffb0033d1416b452a1ac185b6403b6f632a81a7b6bcd485bea0f801e64de5
2026-05-20T14:13:22.960,BESCHÄDIGT,0.9100,828,390,160,80,0,199,127,636ffb0033d1416b452a1ac185b6403b6f632a81a7b6bcd485bea0f801e64de5,0128822e2b0040a83a7653eb9300adced73776f79cff00d81e0458c4da14a935
2026-05-20T14:13:22.960,INTAKT,0.8700,1258,390,160,80,0,200,127,0128822e2b0040a83a7653eb9300adced73776f79cff00d81e0458c4da14a935,6b0ffe3788cb6016b0513ef44c6b3396250dd8219a51cf3f8e6970aca563c740
2026-05-20T14:13:23.025,INTAKT,0.8700,406,390,160,80,0,201,129,6b0ffe3788cb6016b0513ef44c6b3396250dd8219a51cf3f8e6970aca563c740,fb145e12eb17e629c0b8c4caa6821d18e4b99d3233e2e2608f720f5b79047192
2026-05-20T14:13:23.026,BESCHÄDIGT,0.9100,836,390,160,80,0,202,129,fb145e12eb17e629c0b8c4caa6821d18e4b99d3233e2e2608f720f5b79047192,3776e0c59c06f683eb3672716a08d8229026db9323b69ce5bcb8ae38e5551b63
2026-05-20T14:13:23.026,INTAKT,0.8700,1266,390,160,80,0,203,129,3776e0c59c06f683eb3672716a08d8229026db9323b69ce5bcb8ae38e5551b63,e745d1680848ba1177614c01d0b1723bb4f754ac38b8e598c524ea2babec7370
2026-05-20T14:13:23.083,INTAKT,0.8700,414,390,160,80,0,204,131,e745d1680848ba1177614c01d0b1723bb4f754ac38b8e598c524ea2babec7370,8d58459be9cb0c70d6e18b2614c7263962977de521c7c899540a74c034a1aecc
2026-05-20T14:13:23.084,BESCHÄDIGT,0.9100,844,390,160,80,0,205,131,8d58459be9cb0c70d6e18b2614c7263962977de521c7c899540a74c034a1aecc,d736b343569b31bdef67626fd6fd0729457d2f24fb474230a7b92817186045ea
2026-05-20T14:13:23.085,INTAKT,0.8700,1274,390,160,80,0,206,131,d736b343569b31bdef67626fd6fd0729457d2f24fb474230a7b92817186045ea,c193f51440f46ca8673c88349f5ff2ce4def906e355b27e967d49d436cdeffc7
2026-05-20T14:13:23.152,INTAKT,0.8700,422,390,160,80,0,207,133,c193f51440f46ca8673c88349f5ff2ce4def906e355b27e967d49d436cdeffc7,39e0d9f93392b90432c3fe8c9dc225e1af8d2422f0bd581576afe1b595e0656e
2026-05-20T14:13:23.152,BESCHÄDIGT,0.9100,852,390,160,80,0,208,133,39e0d9f93392b90432c3fe8c9dc225e1af8d2422f0bd581576afe1b595e0656e,65633b6fea2b4dfb2ed2578d19466f073479b3d57f6e1258b9a734db51e23b14
2026-05-20T14:13:23.211,INTAKT,0.8700,430,390,160,80,0,209,135,65633b6fea2b4dfb2ed2578d19466f073479b3d57f6e1258b9a734db51e23b14,38bc1ec9fee35d940bf94586bc250de45e87ebe2c7cd504c590f17ee235ccf06
2026-05-20T14:13:23.211,BESCHÄDIGT,0.9100,860,390,160,80,0,210,135,38bc1ec9fee35d940bf94586bc250de45e87ebe2c7cd504c590f17ee235ccf06,20f4bd0785848c2c5e4359e55ef6ed0cd745e3618829cf915f60d0c9c6f47435
2026-05-20T14:13:23.263,INTAKT,0.8700,438,390,160,80,0,211,137,20f4bd0785848c2c5e4359e55ef6ed0cd745e3618829cf915f60d0c9c6f47435,b130fb6e3b4026aed81a4462f904d55ab799167ef110a21d9c9c22c30f481baa
2026-05-20T14:13:23.263,BESCHÄDIGT,0.9100,868,390,160,80,0,212,137,b130fb6e3b4026aed81a4462f904d55ab799167ef110a21d9c9c22c30f481baa,a7eee30892a5537649f0819dc428ae9d54760c4f21690968950eb7507b28a26b
2026-05-20T14:13:23.318,INTAKT,0.8700,442,390,160,80,0,213,138,a7eee30892a5537649f0819dc428ae9d54760c4f21690968950eb7507b28a26b,d9325aac4188fd894cc8fc776173d7eeef80a45f527a1ab047aedf83c214aba7
2026-05-20T14:13:23.319,BESCHÄDIGT,0.9100,872,390,160,80,0,214,138,d9325aac4188fd894cc8fc776173d7eeef80a45f527a1ab047aedf83c214aba7,942b4821acdae0a426514e11912b085a32cd88063f0ceb76f207113dbfe9a01e
2026-05-20T14:13:23.381,INTAKT,0.8700,450,390,160,80,0,215,140,942b4821acdae0a426514e11912b085a32cd88063f0ceb76f207113dbfe9a01e,5f779904a950afb9a232c636e49ea21786b0de83e3afcc85ec44881c704031f2
2026-05-20T14:13:23.383,BESCHÄDIGT,0.9100,880,390,160,80,0,216,140,5f779904a950afb9a232c636e49ea21786b0de83e3afcc85ec44881c704031f2,44f5d832b0a93640596b56223c5bcad6bfe4993eda916f498f6e7e551d148de4
